title
created_by_gmsh

problem
loadfactor

element_type
T4

material
druckerprager
1.0 20.0

elements  22016
    164 0.63398425870583242E+00 0.63398425870583230E+00 0.10000000000000000E+01
    165 0.57490170924149497E+00 0.57490170924149497E+00 0.10000000000000000E+01
    166 0.49280676764448927E+00 0.49280676764448922E+00 0.10000000000000000E+01
    167 0.37873623383845290E+00 0.37873623383845278E+00 0.10000000000000000E+01
    168 0.22023572279908421E+00 0.22023572279908421E+00 0.10000000000000000E+01
    169 0.26516504294444809E+00 0.26516504294444798E+00 0.00000000000000000E+00
    170 0.53033008588893538E+00 0.53033008588893527E+00 0.00000000000000000E+00
    171 0.79549512883346962E+00 0.79549512883346951E+00 0.00000000000000000E+00
    172 0.10606601717776729E+01 0.10606601717776729E+01 0.00000000000000000E+00
    173 0.13258252147218981E+01 0.13258252147218981E+01 0.00000000000000000E+00
    174 0.15909902576660371E+01 0.15909902576660360E+01 0.00000000000000000E+00
    175 0.18561553006101750E+01 0.18561553006101750E+01 0.00000000000000000E+00
    176 0.21213203435544870E+01 0.21213203435544870E+01 0.00000000000000000E+00
    177 0.23864853864986690E+01 0.23864853864986690E+01 0.00000000000000000E+00
    178 0.26516504294428520E+01 0.26516504294428511E+01 0.00000000000000000E+00
    179 0.29168154723869910E+01 0.29168154723869910E+01 0.00000000000000000E+00
    180 0.31819805153312180E+01 0.31819805153312171E+01 0.00000000000000000E+00
    181 0.34471455582767150E+01 0.34471455582767141E+01 0.00000000000000000E+00
    182 0.37123106012224150E+01 0.37123106012224141E+01 0.00000000000000000E+00
    183 0.39774756441680128E+01 0.39774756441680119E+01 0.00000000000000000E+00
    184 0.42426406871134086E+01 0.42426406871134086E+01 0.00000000000000000E+00
    185 0.45078057300591103E+01 0.45078057300591086E+01 0.00000000000000000E+00
    186 0.47729707730047242E+01 0.47729707730047233E+01 0.00000000000000000E+00
    187 0.50381358159502510E+01 0.50381358159502501E+01 0.00000000000000000E+00
    188 0.53033008588960380E+01 0.53033008588960371E+01 0.00000000000000000E+00
    189 0.55684659018416527E+01 0.55684659018416527E+01 0.00000000000000000E+00
    190 0.58336309447875276E+01 0.58336309447875268E+01 0.00000000000000000E+00
    191 0.60987959877331122E+01 0.60987959877331113E+01 0.00000000000000000E+00
    192 0.63639610306789276E+01 0.63639610306789276E+01 0.37499999999833311E+00
    193 0.63639610306789276E+01 0.63639610306789276E+01 0.74999999999696243E+00
    194 0.63639610306789276E+01 0.63639610306789276E+01 0.11249999999951690E+01
    195 0.63639610306789276E+01 0.63639610306789276E+01 0.14999999999938309E+01
    196 0.63639610306789276E+01 0.63639610306789276E+01 0.18749999999924929E+01
    197 0.63639610306789276E+01 0.63639610306789276E+01 0.22499999999911551E+01
    198 0.63639610306789276E+01 0.63639610306789276E+01 0.26249999999898170E+01
    199 0.63639610306789276E+01 0.63639610306789276E+01 0.29999999999885651E+01
    200 0.63639610306789276E+01 0.63639610306789276E+01 0.33749999999899192E+01
    201 0.63639610306789276E+01 0.63639610306789276E+01 0.37499999999913580E+01
    202 0.63639610306789276E+01 0.63639610306789276E+01 0.41249999999927986E+01
    203 0.63639610306789276E+01 0.63639610306789276E+01 0.44999999999942393E+01
    204 0.63639610306789276E+01 0.63639610306789276E+01 0.48749999999956799E+01
    205 0.63639610306789276E+01 0.63639610306789276E+01 0.52499999999971196E+01
    206 0.63639610306789276E+01 0.63639610306789276E+01 0.56249999999985594E+01
    207 0.89923118254857464E+01 0.37192476823839349E+00 0.60000000000000000E+01
    208 0.89692604370601572E+01 0.74321410924945264E+00 0.60000000000000000E+01
    209 0.89308852176337012E+01 0.11132336814217549E+01 0.60000000000000000E+01
    210 0.88772517306250656E+01 0.14813513125232169E+01 0.60000000000000000E+01
    211 0.88084516079470898E+01 0.18469380797564170E+01 0.60000000000000000E+01
    212 0.87246023934552888E+01 0.22093693842619970E+01 0.60000000000000000E+01
    213 0.86258473421258905E+01 0.25680260182365191E+01 0.60000000000000000E+01
    214 0.85123551753078814E+01 0.29222952228358339E+01 0.60000000000000000E+01
    215 0.83843197924643444E+01 0.32715717350672051E+01 0.60000000000000000E+01
    216 0.82419599398986207E+01 0.36152588218696500E+01 0.60000000000000000E+01
    217 0.80855188370306994E+01 0.39527692996204218E+01 0.60000000000000000E+01
    218 0.79152637608611123E+01 0.42835265373286520E+01 0.60000000000000000E+01
    219 0.77314855893313341E+01 0.46069654418024371E+01 0.60000000000000000E+01
    220 0.75344983043647291E+01 0.49225334230988231E+01 0.60000000000000000E+01
    221 0.73246384554334476E+01 0.52296913386150736E+01 0.60000000000000000E+01
    222 0.71022645845691654E+01 0.55279144142049246E+01 0.60000000000000000E+01
    223 0.68677566137998856E+01 0.58166931407465468E+01 0.60000000000000000E+01
    224 0.66215151960589118E+01 0.60955341446308804E+01 0.60000000000000000E+01
    225 0.51822606220462033E+01 0.37064259475361128E+00 0.60000000000000000E+01
    226 0.51426154759529972E+01 0.73939647980303880E+00 0.60000000000000000E+01
    227 0.50767647401874001E+01 0.11043825698761951E+01 0.60000000000000000E+01
    228 0.49850439750044764E+01 0.14637409795206120E+01 0.60000000000000000E+01
    229 0.48679205683994580E+01 0.18156405006525631E+01 0.60000000000000000E+01
    230 0.47259913544048384E+01 0.21582879339761698E+01 0.60000000000000000E+01
    231 0.45599795717616534E+01 0.24899372267133169E+01 0.60000000000000000E+01
    232 0.43707311784617984E+01 0.28088983700871650E+01 0.60000000000000000E+01
    233 0.41592105409370932E+01 0.31135460112248490E+01 0.60000000000000000E+01
    234 0.39264955198724052E+01 0.34023277355772650E+01 0.60000000000000000E+01
    235 0.99930070478840216E+00 0.37391194276228223E-01 0.10000000000000000E+01
    236 0.99720379718119234E+00 0.74730093586262245E-01 0.10000000000000000E+01
    237 0.99371220989327058E+00 0.11196447610305940E+00 0.10000000000000000E+01
    238 0.98883082622518259E+00 0.14904226617581581E+00 0.10000000000000000E+01
    239 0.98256647323337509E+00 0.18591160716245531E+00 0.10000000000000000E+01
    240 0.97492791218194719E+00 0.22252093395577299E+00 0.10000000000000000E+01
    241 0.96592582628922863E+00 0.25881904510192222E+00 0.10000000000000000E+01
    242 0.95557280578634374E+00 0.29475517441024612E+00 0.10000000000000000E+01
    243 0.94388333030862659E+00 0.33027906195442702E+00 0.10000000000000000E+01
    244 0.93087374864453543E+00 0.36534102436555133E+00 0.10000000000000000E+01
    245 0.91656225587033657E+00 0.39989202431891491E+00 0.10000000000000000E+01
    246 0.90096886790276209E+00 0.43388373911684602E+00 0.10000000000000000E+01
    247 0.88411539350492452E+00 0.46726862827246640E+00 0.10000000000000000E+01
    248 0.86602540378474135E+00 0.49999999999947559E+00 0.10000000000000000E+01
    249 0.84672419922856412E+00 0.53203207651489104E+00 0.10000000000000000E+01
    250 0.82623877431625337E+00 0.56332005806324292E+00 0.10000000000000000E+01
    251 0.80459777976690416E+00 0.59382018557318206E+00 0.10000000000000000E+01
    252 0.78183148246820666E+00 0.62348980185851177E+00 0.10000000000000000E+01
    253 0.75797172314559369E+00 0.65228741127795764E+00 0.10000000000000000E+01
    254 0.73305187182991494E+00 0.68017273777082388E+00 0.10000000000000000E+01
    255 0.89923118254857464E+01 0.37192476823839349E+00 0.00000000000000000E+00
    256 0.89692604370601572E+01 0.74321410924945264E+00 0.00000000000000000E+00
    257 0.89308852176337012E+01 0.11132336814217549E+01 0.00000000000000000E+00
    258 0.88772517306250656E+01 0.14813513125232169E+01 0.00000000000000000E+00
    259 0.88084516079470898E+01 0.18469380797564170E+01 0.00000000000000000E+00
    260 0.87246023934552888E+01 0.22093693842619970E+01 0.00000000000000000E+00
    261 0.86258473421258905E+01 0.25680260182365191E+01 0.00000000000000000E+00
    262 0.85123551753078814E+01 0.29222952228358339E+01 0.00000000000000000E+00
    263 0.83843197924643444E+01 0.32715717350672051E+01 0.00000000000000000E+00
    264 0.82419599398986207E+01 0.36152588218696500E+01 0.00000000000000000E+00
    265 0.80855188370306994E+01 0.39527692996204218E+01 0.00000000000000000E+00
    266 0.79152637608611123E+01 0.42835265373286520E+01 0.00000000000000000E+00
    267 0.77314855893313341E+01 0.46069654418024371E+01 0.00000000000000000E+00
    268 0.75344983043647291E+01 0.49225334230988231E+01 0.00000000000000000E+00
    269 0.73246384554334476E+01 0.52296913386150736E+01 0.00000000000000000E+00
    270 0.71022645845691654E+01 0.55279144142049246E+01 0.00000000000000000E+00
    271 0.68677566137998856E+01 0.58166931407465468E+01 0.00000000000000000E+00
    272 0.66215151960589118E+01 0.60955341446308804E+01 0.00000000000000000E+00
    273 0.61824555954792739E+01 0.00000000000000000E+00 0.28064841600277530E+01
    274 0.44196499754292002E+01 0.00000000000000000E+00 0.20644808106800530E+01
    275 0.31874802660733872E+01 0.00000000000000000E+00 0.14532745302515671E+01
    276 0.23335455304055461E+01 0.00000000000000000E+00 0.10751320252913470E+01
    277 0.16998117645055200E+01 0.00000000000000000E+00 0.73495341583445606E+00
    278 0.69987788693110122E+01 0.00000000000000000E+00 0.42277939852123714E+01
    279 0.49679651204187323E+01 0.00000000000000000E+00 0.34838514924684350E+01
    280 0.34818326773602379E+01 0.00000000000000000E+00 0.24097469855596558E+01
    281 0.73153368952668263E+01 0.00000000000000000E+00 0.16222449476233720E+01
    282 0.24983032700550329E+01 0.00000000000000000E+00 0.17300260380459740E+01
    283 0.57037982823632873E+01 0.00000000000000000E+00 0.14810231655465329E+01
    284 0.57912055325602507E+01 0.00000000000000000E+00 0.45596185717838660E+01
    285 0.17889927677204971E+01 0.00000000000000000E+00 0.12153492211215400E+01
    286 0.13085862279547491E+01 0.00000000000000000E+00 0.75726958914061604E+00
    287 0.91375158037960813E+00 0.00000000000000000E+00 0.52958673026396974E+00
    288 0.75187539596675652E+01 0.00000000000000000E+00 0.29961978937420519E+01
    289 0.14695420732261799E+01 0.00000000000000000E+00 0.10418990359798030E+01
    290 0.40199035399543188E+01 0.00000000000000000E+00 0.31757433787736971E+01
    291 0.20203710562857840E+01 0.00000000000000000E+00 0.15635313038923251E+01
    292 0.28695345305028770E+01 0.00000000000000000E+00 0.22745737277386762E+01
    293 0.41671340528312886E+01 0.00000000000000000E+00 0.10569575937075140E+01
    294 0.52538262691482691E+01 0.00000000000000000E+00 0.25959501163011658E+01
    295 0.79203371735503811E+01 0.00000000000000000E+00 0.49048771966324187E+01
    296 0.58072433779879660E+01 0.00000000000000000E+00 0.36128633119516320E+01
    297 0.48730965669059838E+01 0.00000000000000000E+00 0.43541863576766460E+01
    298 0.65735603799812274E+01 0.00000000000000000E+00 0.10172027941286410E+01
    299 0.80110042297022783E+01 0.00000000000000000E+00 0.38693366909560591E+01
    300 0.65717745397640392E+01 0.00000000000000000E+00 0.50581240480936209E+01
    301 0.33844166707437919E+01 0.00000000000000000E+00 0.29588863268109340E+01
    302 0.12788797164486529E+01 0.00000000000000000E+00 0.10177844858063849E+01
    303 0.11680637735180881E+01 0.00000000000000000E+00 0.88593854685789264E+00
    304 0.98527786097595227E+00 0.00000000000000000E+00 0.80408315199685210E+00
    305 0.64784784549568144E+01 0.00000000000000000E+00 0.19323467266571630E+01
    306 0.42928451012814177E+01 0.00000000000000000E+00 0.38333590509497988E+01
    307 0.38268279539729950E+01 0.00000000000000000E+00 0.17929560826575011E+01
    308 0.21417115595033258E+01 0.00000000000000000E+00 0.18639835708410890E+01
    309 0.24083442781370450E+01 0.00000000000000000E+00 0.21114644150332360E+01
    310 0.79888456982363616E+01 0.00000000000000000E+00 0.95773446844471577E+00
    311 0.66926688189596613E+01 0.00000000000000000E+00 0.35088968188097152E+01
    312 0.80709380082043971E+01 0.00000000000000000E+00 0.22373205855243561E+01
    313 0.29941492235002549E+01 0.00000000000000000E+00 0.75550649177478713E+00
    314 0.17335794964407440E+01 0.00000000000000000E+00 0.14550665383296990E+01
    315 0.15579897107960059E+01 0.00000000000000000E+00 0.13138240260601031E+01
    316 0.50559113173803603E+01 0.00000000000000000E+00 0.79823711093357519E+00
    317 0.45716113150392950E+01 0.00000000000000000E+00 0.27658766957732932E+01
    318 0.30219869912364090E+01 0.00000000000000000E+00 0.26987759278062691E+01
    319 0.13314826916132809E+01 0.00000000000000000E+00 0.11662526798918811E+01
    320 0.50345136257143714E+01 0.00000000000000000E+00 0.18802874085015511E+01
    321 0.40610245235601417E+01 0.00000000000000000E+00 0.25966264993874630E+01
